name,url,type1,type2,dex_num
Goomy,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/goomy.png,Dragon,None,704
Sliggoo,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/sliggoo.png,Dragon,None,705
Goodra,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/goodra.png,Dragon,None,706
Klefki,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/klefki.png,Steel,Fairy,707
Phantump,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/phantump.png,Ghost,Grass,708
Trevenant,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/trevenant.png,Ghost,Grass,709
Pumpkaboo,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/pumpkaboo-average.png,Ghost,Grass,710
Gourgeist,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/gourgeist-average.png,Ghost,Grass,711
Bergmite,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/bergmite.png,Ice,None,712
Avalugg,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/avalugg.png,Ice,None,713
Noibat,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/noibat.png,Flying,Dragon,714
Noivern,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/noivern.png,Flying,Dragon,715
Xerneas,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/xerneas.png,Fairy,None,716
Yveltal,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/yveltal.png,Dark,Flying,717
Zygarde,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/zygarde-50.png,Dragon,Ground,718
Diancie,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/diancie.png,Rock,Fairy,719
Hoopa,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/hoopa-confined.png,Psychic,Ghost,720
Volcanion,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/volcanion.png,Fire,Water,721
Rowlet,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/rowlet.jpg,Grass,Flying,722
Dartrix,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/dartrix.jpg,Grass,Flying,723
Decidueye,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/decidueye.jpg,Grass,Ghost,724
Litten,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/litten.jpg,Fire,None,725
Torracat,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/torracat.jpg,Fire,None,726
Incineroar,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/incineroar.jpg,Fire,Dark,727
Popplio,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/popplio.jpg,Water,None,728
Brionne,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/brionne.jpg,Water,None,729
Primarina,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/primarina.jpg,Water,Fairy,730
Pikipek,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/pikipek.jpg,Normal,Flying,731
Trumbeak,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/trumbeak.jpg,Normal,Flying,732
Toucannon,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/toucannon.jpg,Normal,Flying,733
Yungoos,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/yungoos.jpg,Normal,None,734
Gumshoos,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/gumshoos.jpg,Normal,None,735
Grubbin,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/grubbin.jpg,Bug,None,736
Charjabug,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/charjabug.jpg,Bug,Electric,737
Vikavolt,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/vikavolt.jpg,Bug,Electric,738
Crabrawler,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/crabrawler.jpg,Fighting,None,739
Crabominable,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/crabominable.jpg,Fighting,Ice,740
Oricorio,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/oricorio-baile.jpg,Fire,Flying,741
Cutiefly,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/cutiefly.jpg,Bug,Fairy,742
Ribombee,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/ribombee.jpg,Bug,Fairy,743
Rockruff,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/rockruff.jpg,Rock,None,744
Lycanroc,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/lycanroc-midday.jpg,Rock,None,745
Wishiwashi,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/wishiwashi-solo.jpg,Water,None,746
Mareanie,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/mareanie.jpg,Poison,Water,747
Toxapex,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/toxapex.jpg,Poison,Water,748
Mudbray,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/mudbray.jpg,Ground,None,749
Mudsdale,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/mudsdale.jpg,Ground,None,750
Dewpider,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/dewpider.jpg,Water,Bug,751
Araquanid,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/araquanid.jpg,Water,Bug,752
Fomantis,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/fomantis.jpg,Grass,None,753
Lurantis,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/lurantis.jpg,Grass,None,754
Morelull,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/morelull.jpg,Grass,Fairy,755
Shiinotic,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/shiinotic.jpg,Grass,Fairy,756
Salandit,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/salandit.jpg,Poison,Fire,757
Salazzle,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/salazzle.jpg,Poison,Fire,758
Stufful,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/stufful.jpg,Normal,Fighting,759
Bewear,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/bewear.jpg,Normal,Fighting,760
Bounsweet,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/bounsweet.jpg,Grass,None,761
Steenee,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/steenee.jpg,Grass,None,762
Tsareena,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/tsareena.jpg,Grass,None,763
Comfey,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/comfey.jpg,Fairy,None,764
Oranguru,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/oranguru.jpg,Normal,Psychic,765
Passimian,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/passimian.jpg,Fighting,None,766
Wimpod,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/wimpod.jpg,Bug,Water,767
Golisopod,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/golisopod.jpg,Bug,Water,768
Sandygast,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/sandygast.jpg,Ghost,Ground,769
Palossand,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/palossand.jpg,Ghost,Ground,770
Pyukumuku,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/pyukumuku.jpg,Water,None,771
Type-Null,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/type-null.jpg,Normal,None,772
Silvally,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/silvally.jpg,Normal,None,773
Minior,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/minior-meteor.jpg,Rock,Flying,774
Komala,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/komala.jpg,Normal,None,775
Turtonator,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/turtonator.jpg,Fire,Dragon,776
Togedemaru,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/togedemaru.jpg,Electric,Steel,777
Mimikyu,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/mimikyu.jpg,Ghost,Fairy,778
Bruxish,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/bruxish.jpg,Water,Psychic,779
Drampa,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/drampa.jpg,Normal,Dragon,780
Dhelmise,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/dhelmise.jpg,Ghost,Grass,781
Jangmo-o,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/jangmo-o.jpg,Dragon,None,782
Hakamo-o,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/hakamo-o.jpg,Dragon,Fighting,783
Kommo-o,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/kommo-o.jpg,Dragon,Fighting,784
Tapu-Koko,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/tapu-koko.jpg,Electric,Fairy,785
Tapu-Lele,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/tapu-lele.jpg,Psychic,Fairy,786
Tapu-Bulu,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/tapu-bulu.jpg,Grass,Fairy,787
Tapu-Fini,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/tapu-fini.jpg,Water,Fairy,788
Cosmog,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/cosmog.jpg,Psychic,None,789
Cosmoem,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/cosmoem.jpg,Psychic,None,790
Solgaleo,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/solgaleo.jpg,Psychic,Steel,791
Lunala,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/lunala.jpg,Psychic,Ghost,792
Nihilego,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/nihilego.jpg,Rock,Poison,793
Buzzwole,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/buzzwole.jpg,Bug,Fighting,794
Pheromosa,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/pheromosa.jpg,Bug,Fighting,795
Xurkitree,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/xurkitree.jpg,Electric,None,796
Celesteela,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/celesteela.jpg,Steel,Flying,797
Kartana,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/kartana.jpg,Grass,Steel,798
Guzzlord,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/guzzlord.jpg,Dark,Dragon,799
Necrozma,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/necrozma.jpg,Psychic,None,800
Magearna,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/magearna.jpg,Steel,Fairy,801
Marshadow,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/marshadow.jpg,Fighting,Ghost,802
Poipole,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/poipole.jpg,Poison,None,803
Naganadel,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/naganadel.jpg,Poison,Dragon,804
Stakataka,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/stakataka.jpg,Rock,Steel,805
Blacephalon,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/blacephalon.jpg,Fire,Ghost,806
Zeraora,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/zeraora.jpg,Electric,None,807
Meltan,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/meltan.jpg,Steel,None,808
Melmetal,https://img.pokemondb.net/sprites/ultra-sun-ultra-moon/small/melmetal.jpg,Steel,None,809
Grookey,https://img.pokemondb.net/sprites/sword-shield/pixel/grookey.png,Grass,None,810
Thwackey,https://img.pokemondb.net/sprites/sword-shield/pixel/thwackey.png,Grass,None,811
Rillaboom,https://img.pokemondb.net/sprites/sword-shield/pixel/rillaboom.png,Grass,None,812
Scorbunny,https://img.pokemondb.net/sprites/sword-shield/pixel/scorbunny.png,Fire,None,813
Raboot,https://img.pokemondb.net/sprites/sword-shield/pixel/raboot.png,Fire,None,814
Cinderace,https://img.pokemondb.net/sprites/sword-shield/pixel/cinderace.png,Fire,None,815
Sobble,https://img.pokemondb.net/sprites/sword-shield/pixel/sobble.png,Water,None,816
Drizzile,https://img.pokemondb.net/sprites/sword-shield/pixel/drizzile.png,Water,None,817
Inteleon,https://img.pokemondb.net/sprites/sword-shield/pixel/inteleon.png,Water,None,818
Skwovet,https://img.pokemondb.net/sprites/sword-shield/pixel/skwovet.png,Normal,None,819
Greedent,https://img.pokemondb.net/sprites/sword-shield/pixel/greedent.png,Normal,None,820
Rookidee,https://img.pokemondb.net/sprites/sword-shield/pixel/rookidee.png,Flying,None,821
Corvisquire,https://img.pokemondb.net/sprites/sword-shield/pixel/corvisquire.png,Flying,None,822
Corviknight,https://img.pokemondb.net/sprites/sword-shield/pixel/corviknight.png,Flying,Steel,823
Blipbug,https://img.pokemondb.net/sprites/sword-shield/pixel/blipbug.png,Bug,None,824
Dottler,https://img.pokemondb.net/sprites/sword-shield/pixel/dottler.png,Bug,Psychic,825
Orbeetle,https://img.pokemondb.net/sprites/sword-shield/pixel/orbeetle.png,Bug,Psychic,826
Nickit,https://img.pokemondb.net/sprites/sword-shield/pixel/nickit.png,Dark,None,827
Thievul,https://img.pokemondb.net/sprites/sword-shield/pixel/thievul.png,Dark,None,828
Gossifleur,https://img.pokemondb.net/sprites/sword-shield/pixel/gossifleur.png,Grass,None,829
Eldegoss,https://img.pokemondb.net/sprites/sword-shield/pixel/eldegoss.png,Grass,None,830
Wooloo,https://img.pokemondb.net/sprites/sword-shield/pixel/wooloo.png,Normal,None,831
Dubwool,https://img.pokemondb.net/sprites/sword-shield/pixel/dubwool.png,Normal,None,832
Chewtle,https://img.pokemondb.net/sprites/sword-shield/pixel/chewtle.png,Water,None,833
Drednaw,https://img.pokemondb.net/sprites/sword-shield/pixel/drednaw.png,Water,Rock,834
Yamper,https://img.pokemondb.net/sprites/sword-shield/pixel/yamper.png,Electric,None,835
Boltund,https://img.pokemondb.net/sprites/sword-shield/pixel/boltund.png,Electric,None,836
Rolycoly,https://img.pokemondb.net/sprites/sword-shield/pixel/rolycoly.png,Rock,None,837
Carkol,https://img.pokemondb.net/sprites/sword-shield/pixel/carkol.png,Rock,Fire,838
Coalossal,https://img.pokemondb.net/sprites/sword-shield/pixel/coalossal.png,Rock,Fire,839
Applin,https://img.pokemondb.net/sprites/sword-shield/pixel/applin.png,Grass,Dragon,840
Flapple,https://img.pokemondb.net/sprites/sword-shield/pixel/flapple.png,Grass,Dragon,841
Appletun,https://img.pokemondb.net/sprites/sword-shield/pixel/appletun.png,Grass,Dragon,842
Silicobra,https://img.pokemondb.net/sprites/sword-shield/pixel/silicobra.png,Ground,None,843
Sandaconda,https://img.pokemondb.net/sprites/sword-shield/pixel/sandaconda.png,Ground,None,844
Cramorant,https://img.pokemondb.net/sprites/sword-shield/pixel/cramorant.png,Flying,Water,845
Arrokuda,https://img.pokemondb.net/sprites/sword-shield/pixel/arrokuda.png,Water,None,846
Barraskewda,https://img.pokemondb.net/sprites/sword-shield/pixel/barraskewda.png,Water,None,847
Toxel,https://img.pokemondb.net/sprites/sword-shield/pixel/toxel.png,Electric,Poison,848
Toxtricity,https://img.pokemondb.net/sprites/sword-shield/pixel/toxtricity-low-key.png,Electric,Poison,849
Sizzlipede,https://img.pokemondb.net/sprites/sword-shield/pixel/sizzlipede.png,Fire,Bug,850
Centiskorch,https://img.pokemondb.net/sprites/sword-shield/pixel/centiskorch.png,Fire,Bug,851
Clobbopus,https://img.pokemondb.net/sprites/sword-shield/pixel/clobbopus.png,Fighting,None,852
Grapploct,https://img.pokemondb.net/sprites/sword-shield/pixel/grapploct.png,Fighting,None,853
Sinistea,https://img.pokemondb.net/sprites/sword-shield/pixel/sinistea.png,Ghost,None,854
Polteageist,https://img.pokemondb.net/sprites/sword-shield/pixel/polteageist.png,Ghost,None,855
Hatenna,https://img.pokemondb.net/sprites/sword-shield/pixel/hatenna.png,Psychic,None,856
Hattrem,https://img.pokemondb.net/sprites/sword-shield/pixel/hattrem.png,Psychic,None,857
Hatterene,https://img.pokemondb.net/sprites/sword-shield/pixel/hatterene.png,Psychic,Fairy,858
Impidimp,https://img.pokemondb.net/sprites/sword-shield/pixel/impidimp.png,Dark,Fairy,859
Morgrem,https://img.pokemondb.net/sprites/sword-shield/pixel/morgrem.png,Dark,Fairy,860
Grimmsnarl,https://img.pokemondb.net/sprites/sword-shield/pixel/grimmsnarl.png,Dark,Fairy,861
Obstagoon,https://img.pokemondb.net/sprites/sword-shield/pixel/obstagoon.png,Dark,Normal,862
Perrserker,https://img.pokemondb.net/sprites/sword-shield/pixel/perrserker.png,Steel,None,863
Cursola,https://img.pokemondb.net/sprites/sword-shield/pixel/cursola.png,Ghost,None,864
Sirfetchd,https://img.pokemondb.net/sprites/sword-shield/pixel/sirfetchd.png,Fighting,None,865
Mr-Rime,https://img.pokemondb.net/sprites/sword-shield/pixel/mr-rime.png,Psychic,Ice,866
Runerigus,https://img.pokemondb.net/sprites/sword-shield/pixel/runerigus.png,Ground,Ghost,867
Milcery,https://img.pokemondb.net/sprites/sword-shield/pixel/milcery.png,Fairy,None,868
Alcremie,https://img.pokemondb.net/sprites/sword-shield/pixel/alcremie.png,Fairy,None,869
Falinks,https://img.pokemondb.net/sprites/sword-shield/pixel/falinks.png,Fighting,None,870
Pincurchin,https://img.pokemondb.net/sprites/sword-shield/pixel/pincurchin.png,Electric,None,871
Snom,https://img.pokemondb.net/sprites/sword-shield/pixel/snom.png,Ice,Bug,872
Frosmoth,https://img.pokemondb.net/sprites/sword-shield/pixel/frosmoth.png,Ice,Bug,873
Stonjourner,https://img.pokemondb.net/sprites/sword-shield/pixel/stonjourner.png,Rock,None,874
Eiscue,https://img.pokemondb.net/sprites/sword-shield/pixel/eiscue-ice.png,Ice,None,875
Indeedee,https://img.pokemondb.net/sprites/sword-shield/pixel/indeedee-male.png,Psychic,Normal,876
Morpeko,https://img.pokemondb.net/sprites/sword-shield/pixel/morpeko-full-belly.png,Electric,Dark,877
Cufant,https://img.pokemondb.net/sprites/sword-shield/pixel/cufant.png,Steel,None,878
Copperajah,https://img.pokemondb.net/sprites/sword-shield/pixel/copperajah.png,Steel,None,879
Dracozolt,https://img.pokemondb.net/sprites/sword-shield/pixel/dracozolt.png,Electric,Dragon,880
Arctozolt,https://img.pokemondb.net/sprites/sword-shield/pixel/arctozolt.png,Electric,Ice,881
Dracovish,https://img.pokemondb.net/sprites/sword-shield/pixel/dracovish.png,Water,Dragon,882
Arctovish,https://img.pokemondb.net/sprites/sword-shield/pixel/arctovish.png,Water,Ice,883
Duraludon,https://img.pokemondb.net/sprites/sword-shield/pixel/duraludon.png,Steel,Dragon,884
Dreepy,https://img.pokemondb.net/sprites/sword-shield/pixel/dreepy.png,Dragon,Ghost,885
Drakloak,https://img.pokemondb.net/sprites/sword-shield/pixel/drakloak.png,Dragon,Ghost,886
Dragapult,https://img.pokemondb.net/sprites/sword-shield/pixel/dragapult.png,Dragon,Ghost,887
Zacian,https://img.pokemondb.net/sprites/sword-shield/pixel/zacian-crowned.png,Fairy,Steel,888
Zamazenta,https://img.pokemondb.net/sprites/sword-shield/pixel/zamazenta-crowned.png,Fighting,Steel,889
Eternatus,https://img.pokemondb.net/sprites/sword-shield/pixel/eternatus.png,Poison,Dragon,890
